frequency(Hz)	neutral	distress
-144.65	39.49187151631031	40.68659131339424
-144.6	25.299370295349064	24.13468384522698
-144.55	16.78947557158947	49.56119673682849
-144.5	40.07640635411888	30.129186476933917
-144.45000000000002	23.526969767081255	24.755550595479317
-144.4	12.42039988356233	26.55932346248653
-144.35	59.67743301402187	29.524199114300334
-144.3	16.93109651929601	42.004803775310094
-144.25	28.95490001912805	23.673132437336676
-144.20000000000002	24.547222377636764	62.851987067184034
-144.15	53.41527954293834	33.54154823788323
-144.1	37.66410272465303	8.864612490251028
-144.05	31.073633139894927	49.23478983539491
-144.0	38.72596160376241	11.707313606762636
-143.95000000000002	22.90733371081752	72.51293400220145
-143.9	35.42823295979037	44.63993333397517
-143.85	63.79029727061439	86.80325099284717
-143.8	49.19540619642452	33.349887298949554
-143.75	56.1099152425411	40.67711005983257
-143.70000000000002	29.26919191940068	26.403445012854892
-143.65	14.881271831898509	47.83753535683525
-143.6	18.934676101223264	14.36400993571162
-143.55	9.184304028381824	31.69593789226728
-143.5	51.46194081096299	9.532776773616176
-143.45000000000002	20.277486041324504	51.122427110272135
-143.4	60.983817996943735	19.817768458026208
-143.35	38.60152386645361	33.46664065129
-143.3	21.18167934646358	29.505431322012775
-143.25	37.086896885587755	26.342474239433038
-143.20000000000002	15.789163162673157	52.353424678779525
-143.15	18.14686985274549	104.80071769693386
-143.1	30.502067437743094	39.489789400054875
-143.05	18.24395015468382	73.62898069378708
-143.0	14.380624138074378	49.085112276286196
-142.95000000000002	25.895516967798102	17.069237579163445
-142.9	17.85429748221673	52.051889834204935
-142.85	9.94068890846844	23.696001861985536
-142.8	26.292156150885837	39.3062093453775
-142.75	11.305118732043002	23.29573863912898
-142.70000000000002	24.819217234938314	62.85281503408312
-142.65	14.5442092736186	18.922388648583112
-142.6	30.941399157304826	39.12797020661123
-142.55	45.01033286517744	43.60261360994781
-142.5	27.996895578518046	21.074396024599242
-142.45000000000002	41.55236923957779	16.771734904565932
-142.4	16.093982382077574	27.73288026182361
-142.35	20.940739725161023	99.74822011812164
-142.3	12.008171825689216	18.273830622444994
-142.25	35.938250111902434	32.69876008549705
-142.20000000000002	24.513720291461613	22.832819735706895
-142.15	39.21538551679611	10.180009697779413
-142.1	21.76433403764852	27.40241228675856
-142.05	60.530903655356504	26.23309604234114
-142.0	55.97597839240952	23.92103052204464
-141.95000000000002	53.57546971709392	27.35254711678785
-141.9	45.65532872344225	51.450784668223356
-141.85	36.87488850435263	16.250874826822393
-141.8	21.65645254428291	30.055824390110068
-141.75	41.352893305853556	11.523642829909692
-141.70000000000002	45.16048576225488	2.6295700722196056
-141.65	62.79097044037432	27.738797135958173
-141.6	39.737436912154415	49.152932497038066
-141.55	2.628570068420061	29.894876927634996
-141.5	18.39834141146819	20.294690121035913
-141.45000000000002	53.71383763947313	49.05014834466402
-141.4	18.36266006001569	89.91686893841374
-141.35	8.455780128556018	10.788976681266968
-141.3	44.20632312914776	28.34817362078822
-141.25	50.28895442408668	11.926049404557064
-141.20000000000002	38.166176139160605	36.375587300729386
-141.15	16.44282355051067	16.92936749547497
-141.1	21.911650144352354	36.818934081343706
-141.05	79.20335836127148	23.802503073408563
-141.0	35.34317610337357	18.563321061163588
-140.95000000000002	29.799355800193606	49.47593422806326
-140.9	49.988708972859655	26.168206218433262
-140.85	17.57856750375451	48.00011688738482
-140.8	20.616206973372773	36.58548668047239
-140.75	60.54602382095498	6.137740970958851
-140.70000000000002	14.97994324942465	35.02590603561753
-140.65	56.84163639304088	10.776858847572312
-140.6	30.70947967403454	65.15910669134436
-140.55	41.38306526739423	27.80352578364923
-140.5	18.904108483160254	39.43480981872258
-140.45000000000002	22.07716383651817	10.432044402037711
-140.4	60.62290046566891	45.52598711166823
-140.35	29.299791984220864	61.95166060898248
-140.3	38.299754846097926	17.247521574471577
-140.25	20.368810565998917	45.087084667883985
-140.20000000000002	21.909294986646984	9.355145026802004
-140.15	16.685677983134106	33.22567814305731
-140.1	31.59867709984053	39.200897820438676
-140.05	5.7415621199705145	19.166012575918675
-140.0	51.14764837118024	26.199608649571356
-139.95000000000002	63.47095087144227	50.945264614534665
-139.9	48.344621694680995	26.463868885184564
-139.85	24.658392503493744	37.75044817403742
-139.8	29.320381189226257	38.88724613552899
-139.75	28.10957337826515	49.90166906592969
-139.70000000000002	10.029769439025358	43.02733883317134
-139.65	24.135209713659382	41.623099469072926
-139.6	41.26395949980242	9.083739647656785
-139.55	21.717056751652336	17.18594758553299
-139.5	38.86262946583795	73.83317207526102
-139.45000000000002	25.9217789766466	6.5084147473483585
-139.4	41.97542894515812	16.151703414157268
-139.35	26.587951491401522	9.023646395184828
-139.3	39.13278039339793	15.903028704213451
-139.25	8.661677412103801	56.20227288833456
-139.20000000000002	47.999008263410154	35.5428800421869
-139.15	52.08601095554452	25.717294323594487
-139.1	14.256224647198316	43.95327781736603
-139.05	22.492394741604564	15.842145621558824
-139.0	38.46832669749603	27.638944625265097
-138.95000000000002	32.534559045492756	57.311129726425165
-138.9	36.653861696483254	20.299205476305183
-138.85	40.548566756815575	27.985007490819
-138.8	54.764391561468244	11.659847978001212
-138.75	31.714888685211765	16.633721468885046
-138.70000000000002	38.60501609698447	29.08997395499748
-138.65	49.263479886082244	12.877099965072258
-138.6	5.388576002132998	13.50370304167199
-138.55	37.692874143057715	3.3537949659712534
-138.5	15.242348976515451	4.014249686593383
-138.45000000000002	33.769865052217355	28.482606308828384
-138.4	8.026634611348623	17.72552274383634
-138.35	14.224070617793979	24.71897873994404
-138.3	22.015201827945383	5.540759958649939
-138.25	54.31937665264004	54.1724937972998
-138.20000000000002	55.508500700971425	44.71976757579491
-138.15	18.735254867022185	19.518845390636272
-138.1	27.62615597115538	43.62141937311765
-138.05	28.392539395991044	49.11845557742177
-138.0	6.80935468471025	28.092673873593906
-137.95000000000002	34.68944517565005	35.93375160646167
-137.9	43.33899722121637	32.88952952829989
-137.85	66.48768383166521	19.42929573555205
-137.8	33.58775691618425	10.179387333515528
-137.75	34.70789995228183	12.588763424452592
-137.70000000000002	13.35633343251577	52.37543550198861
-137.65	0.8752914277830444	8.159885496502346
-137.6	48.01004096478491	24.224000556536062
-137.55	30.475731930943716	40.597114469763085
-137.5	64.4589575107444	41.413084568838876
-137.45000000000002	3.623133804987338	10.745955725140263
-137.4	38.11868045239647	13.5728430652947
-137.35	45.69041689674124	20.73912737851767
-137.3	44.45118326838743	56.92582491622942
-137.25	61.1697755807304	13.533964229502379
-137.20000000000002	15.249527834492827	41.65290270419653
-137.15	34.08386564545979	62.77154637491565
-137.1	36.12784930013824	38.424752709778474
-137.05	29.769910187284875	59.50921063358818
-137.0	37.80377664464462	11.45649618768109
-136.95000000000002	48.23418847141705	18.477209180150307
-136.9	37.74159007202236	37.86650101497295
-136.85	24.388402693735102	32.662654399911965
-136.8	53.93707078217337	57.37575837873954
-136.75	29.850796162377115	29.84846008466396
-136.70000000000002	25.686818409023957	29.948040442096023
-136.65	15.076608504160388	15.755368091553873
-136.6	34.688077189303	56.83800309771192
-136.55	33.44481335378206	15.6584528454505
-136.5	21.354527213111638	39.10111139641906
-136.45000000000002	12.576690947176942	39.42816427268361
-136.4	37.19662969093382	33.761740706663936
-136.35	21.595572551439943	63.68490355604518
-136.3	47.040368737228825	34.11714859890047
-136.25	18.988969262431304	35.87215998674912
-136.20000000000002	9.822969775171403	73.99404360273286
-136.15	2.384944773208493	18.60111947034902
-136.1	23.02526600989991	20.543512473956504
-136.05	20.997564615925437	17.96265872079509
-136.0	50.88933090678821	37.85092182406036
-135.95000000000002	56.01772153520028	39.30758239665292
-135.9	41.29455137387416	25.7723343677343
-135.85	37.05667336479239	31.351672054257993
-135.8	35.23357630684406	14.810388552336866
-135.75	12.467416729183624	32.97894628544876
-135.70000000000002	67.12460559000868	26.869301021866832
-135.65	18.824034598953183	24.52039569454954
-135.6	44.90547364991575	11.392688053376542
-135.55	24.79807466301723	11.186033487771466
-135.5	26.13244971842775	17.573294274470896
-135.45000000000002	43.00694509629932	49.01213214093028
-135.4	43.961722509543755	25.94879784448398
-135.35	24.20646282468786	14.959332118330352
-135.3	21.871852231578274	19.289154832082055
-135.25	21.287328045555835	10.689438633467132
-135.20000000000002	39.60600765783282	33.92754840877398
-135.15	14.43833867569586	34.73218886431725
-135.1	33.434386156484926	64.47317633714175
-135.05	25.28245855195483	14.319406167434169
-135.0	33.481942550573315	80.02333540110476
-134.95000000000002	40.75843107857032	39.504522905930486
-134.9	68.23748931137695	14.001588836406158
-134.85	18.597728341938293	53.02032837552772
-134.8	40.61757512392745	41.56646914187759
-134.75	47.62597656322906	15.856481773413718
-134.70000000000002	29.999517778710423	24.625122967499163
-134.65	15.179096019600923	31.930058176960493
-134.6	39.838040344986936	37.60610938040115
-134.55	13.14909677169651	52.5364937810749
-134.5	61.07501457291004	29.245122769541727
-134.45000000000002	61.47729877004831	25.727156044823566
-134.4	25.642913323586807	6.905039827077488
-134.35	55.841543488486145	11.166946052160728
-134.3	49.03466578136887	37.65296225142976
-134.25	53.32845505028768	61.98600292771125
-134.20000000000002	30.626882140165094	3.4100660037001065
-134.15	50.324073975639166	9.60324738564176
-134.1	71.00533967633676	31.27130561664892
-134.05	44.059794195199345	21.486817522973638
-134.0	51.411873261767724	65.93723861837272
-133.95000000000002	49.50898908714378	33.11027374202606
-133.9	7.389264567934079	52.329226777154304
-133.85	73.0770860296885	10.040393255199763
-133.8	32.36745355900353	57.58534227607995
-133.75	89.02860507356522	33.743143631109156
-133.70000000000002	40.39153872833549	67.77874406309789
-133.65	113.4346406167905	31.396555348990287
-133.6	52.62126626949595	46.73324145660625
-133.55	61.02353453351329	8.688559846300135
-133.5	39.349879839722774	24.168559203038313
-133.45000000000002	45.39328490275688	29.00698721428986
-133.4	61.00806970183364	16.780087441005556
-133.35	16.369182207261055	29.562491072504965
-133.3	63.722636330658275	49.70436255341144
-133.25	42.77200854722824	16.187155987611124
-133.20000000000002	43.617745228781736	31.443232195152472
-133.15	48.84045219278027	32.61749477125354
-133.1	37.53535012627954	39.786712880142304
-133.05	32.60805354514123	26.87582657093243
-133.0	25.433458226790247	16.04995349176616
-132.95000000000002	38.477624859120404	32.83691969801131
-132.9	24.74364190878846	26.539581089825614
-132.85	33.58642657697116	10.234196987534453
-132.8	84.94013654385522	49.93435214218069
-132.75	15.007045630042414	36.17457712135163
-132.70000000000002	49.38869055777743	51.82236654214838
-132.65	65.6009254162906	17.75740943427272
-132.6	64.26513564922097	60.71837975618348
-132.55	50.071375300879446	71.21928115565885
-132.5	88.79254248240571	20.050595708424567
-132.45000000000002	51.15405616875323	25.260900171783568
-132.4	26.375588710126152	18.79336662042871
-132.35	39.48000720983416	63.5175687042075
-132.3	35.490197709436586	52.342092916406436
-132.25	29.747781280104224	42.79052479373922
-132.20000000000002	37.22583620961591	7.99924499301606
-132.15	63.773991280585534	14.243224756247454
-132.1	59.98120811946425	8.682533288587878
-132.05	1.5213721982386708	36.08737350891921
-132.0	65.58605477899134	14.214477576343352
-131.95000000000002	53.695578305803735	54.959853295234474
-131.9	28.383554875065347	31.78501422769497
-131.85	15.598763448611361	14.379682657145922
-131.8	18.342556329650577	35.22844455656602
-131.75	14.537235847703348	16.985637510301753
-131.70000000000002	45.39594794762521	32.58186790485525
-131.65	103.66040471314017	53.90331646336427
-131.6	19.61117123250021	7.888719128516757
-131.55	22.310159147714657	51.98207790106738
-131.5	64.01691035821543	20.045961495342123
-131.45000000000002	53.05340274908127	53.05069934272304
-131.4	23.832866861709913	44.78938754919081
-131.35	45.116083711552356	76.38825552609465
-131.3	55.20674078549381	50.262765251917386
-131.25	45.6511611160269	17.448619955203565
-131.20000000000002	40.591043204267805	40.92686981918446
-131.15	86.91248595624677	81.74551808631831
-131.1	7.847941010806808	37.57213799519488
-131.05	43.97628838460441	40.45936991716766
-131.0	61.56372582975119	21.128818234707
-130.95000000000002	41.096995347004324	40.547456097130926
-130.9	33.35828218949052	38.039438856346024
-130.85	76.922068681508	30.227773164957128
-130.8	91.04297167400063	22.691726095208807
-130.75	47.468970190774535	17.657451823034254
-130.70000000000002	115.15941612380861	53.00377373329723
-130.65	56.675093742860476	7.319233220531613
-130.6	75.18202213118435	35.2865967230225
-130.55	42.680320796638746	75.27012016073333
-130.5	42.765607876605685	39.37860727839893
-130.45000000000002	31.121570227092622	46.41364532470379
-130.4	41.189647161094776	41.273138358563074
-130.35	23.513112699701956	25.384309104460854
-130.3	59.97073248066295	9.91890070862457
-130.25	42.79529931827128	42.15847164847354
-130.20000000000002	74.7344233367141	45.50922390053493
-130.15	42.10569658845655	44.30232751331266
-130.1	77.54683108223477	38.819349818231174
-130.05	55.263482093667804	44.58423010474886
-130.0	61.26887157435664	34.83451143662445
-129.95000000000002	14.581722794757752	38.8149491574025
-129.9	23.095463717737093	16.150537715147543
-129.85	29.45983858287496	21.093233357273256
-129.8	45.88597986847383	57.111586081528785
-129.75	55.91285176037949	26.178446949295832
-129.70000000000002	12.503928756078812	38.584025717565225
-129.65	68.29866827093822	56.698755654673974
-129.6	58.34461789527159	51.74786894639284
-129.55	33.334169321063264	57.85022961454317
-129.5	18.85946509074458	39.42835270893577
-129.45000000000002	29.554175029922135	31.93177543946332
-129.4	9.13083296761962	43.323127781426486
-129.35	63.13606948697729	44.56586798891359
-129.3	24.675278335551198	26.30712971717359
-129.25	30.084549559491883	19.850201155428692
-129.20000000000002	41.34029010054238	19.93055712777933
-129.15	112.36650964866767	11.517143851639133
-129.1	49.21753580304064	55.51262221792933
-129.05	41.12637556262476	23.7824695598688
-129.0	77.42284329160063	47.13665956147422
-128.95000000000002	31.45249874580772	43.89746707448107
-128.9	19.11281912406989	42.23933170176323
-128.85	77.66686935259216	55.364170563830804
-128.8	56.34870199881916	12.80980258739599
-128.75	21.088419351151572	29.45379636913959
-128.70000000000002	29.940256124640776	29.456790373342418
-128.65	78.84499257976698	34.84615550235381
-128.6	56.193253285388174	14.729224656865672
-128.55	42.531985528977415	48.00168100001262
-128.5	64.61143685644765	26.612628257073517
-128.45000000000002	47.892150470174606	28.442929172414676
-128.4	48.056440072491995	52.55048885270905
-128.35	77.07976251549506	9.224107822443672
-128.3	17.456586851069495	19.27215533717638
-128.25	22.804603695068824	50.198138714895194
-128.20000000000002	27.55682396824706	33.66759352448366
-128.15	74.05271399257865	28.984894212869705
-128.1	46.15390458603106	34.51043646622164
-128.05	66.28644582268987	24.471018597213114
-128.0	96.56373711333848	27.59605831359446
-127.95	16.522904767445294	45.08195530315747
-127.9	11.813952991957132	17.087334916230446
-127.85000000000001	65.2956847772009	39.74275375587955
-127.80000000000001	96.60121268840382	14.256426398237092
-127.75	32.204613495292826	9.188480068139512
-127.7	88.39090825556251	23.03115088704201
-127.65	38.16440653034643	42.945957065583904
-127.60000000000001	41.85038244786151	36.30069972281512
-127.55000000000001	9.091895511989977	30.789482185689344
-127.5	12.414053223983858	17.743035761534227
-127.45	51.214821928563	22.077153017459132
-127.4	16.88971983233548	53.972748977752154
-127.35000000000001	43.57447190826391	28.301907517368036
-127.30000000000001	45.031179689782135	43.80670650359134
-127.25	61.22958688896205	33.52529883762824
-127.2	54.3715778562885	23.975606088638813
-127.15	45.79072887020429	72.64249270786641
-127.10000000000001	49.68411965312012	24.816056050073595
-127.05000000000001	71.17307234861423	102.84956451928085
-127.0	12.605084461157027	27.461975926612585
-126.95	63.784678241292546	39.91022621535891
-126.9	34.875451819087885	24.278362836807425
-126.85000000000001	52.36095035094054	71.91046331978154
-126.80000000000001	30.65528399043804	22.46377097212174
-126.75	81.03482587248715	38.86365715040045
-126.7	32.309695779959355	12.729789282232435
-126.65	85.75198360517857	56.39637204801554
-126.60000000000001	41.41555832461179	31.228090725317077
-126.55000000000001	78.89708941604128	28.374679029728508
-126.5	56.66823366360261	13.247610566623685
-126.45	55.33230012847929	69.54950009954514
-126.4	100.03160813094328	35.310942464669395
-126.35000000000001	38.639527210839	34.05865715279454
-126.30000000000001	15.366819852018834	28.42608438739683
-126.25	54.30926538086821	30.736215964436845
-126.2	38.60287328167085	34.2009704203136
-126.15	38.149717040822864	18.56214331452178
-126.10000000000001	34.676048512555596	14.754075551114338
-126.05000000000001	81.90683318523068	11.798495958112678
-126.0	28.719057162762986	75.63319915661863
-125.95	55.58900170653566	16.434171658209458
-125.9	99.96581995203323	50.7654491453621
-125.85000000000001	67.81867711314098	42.72278440575124
-125.80000000000001	58.86282390343927	36.12439978049533
-125.75	40.431026211305	70.38303291263132
-125.7	65.97950541877226	55.25865395869086
-125.65	46.902524682165364	11.691978430446508
-125.60000000000001	34.1149953543499	54.14741608476402
-125.55000000000001	51.84400244034256	6.581565454949791
-125.5	57.520641149649485	30.603176719099235
-125.45	44.941579123400665	28.004734827943608
-125.4	72.56187466587929	0.8104632190758636
-125.35000000000001	75.04838939398789	40.60747509340179
-125.30000000000001	34.30246076375511	40.94797019630784
-125.25	83.28651755785496	21.553047026733278
-125.2	74.68140780184766	78.9164051789275
-125.15	87.39830977850472	64.67007331772272
-125.10000000000001	25.935634700469564	47.48986214159927
-125.05000000000001	17.14283394830486	45.348468304781676
-125.0	34.54434796200263	28.731453432990932
-124.95	37.007973306884345	39.11649917400827
-124.9	101.12557650851862	14.695180594380279
-124.85000000000001	60.695169085132356	57.44956456297019
-124.80000000000001	17.20279869370548	55.28056884040981
-124.75	19.44532674804091	39.30486505879064
-124.7	44.22947694889482	70.99309312968427
-124.65	40.78527681570013	35.331766876294054
-124.60000000000001	73.36725458350394	43.27810385543977
-124.55000000000001	34.20896232552378	37.7814167000068
-124.5	50.36018362649603	87.2657794564848
-124.45	60.72411071548187	117.30956649242245
-124.4	22.800348697820038	35.133473287152384
-124.35000000000001	72.67224081081984	75.59790927271321
-124.30000000000001	18.380128095364988	39.49115692505025
-124.25	79.51156404291257	59.14334843399462
-124.2	65.97296617243218	46.23853195181577
-124.15	61.07744881190192	17.270511970805913
-124.10000000000001	83.42483966848215	46.74234102370879
-124.05000000000001	91.26402496362482	53.24554260603389
-124.0	73.64746149167293	17.443186607031294
-123.95	81.06846247622354	75.2610059878415
-123.9	100.35865312519918	59.04594509943154
-123.85000000000001	3.7231695620045415	56.36380323592166
-123.80000000000001	78.04428289291828	77.65779046419097
-123.75	49.68477534627832	4.914045439040299
-123.7	38.2564909855479	36.76539105792916
-123.65	78.82001920146887	15.992026858285094
-123.60000000000001	50.071576419413454	113.86867422493093
-123.55000000000001	26.20595402333757	32.7878082591237
-123.5	50.92687143758987	73.20856561403335
-123.45	26.480811869510262	71.11151834125276
-123.4	33.5872317629738	21.658289148790207
-123.35000000000001	58.64399428368476	17.177954294899223
-123.30000000000001	14.784868793756583	28.842009375149
-123.25	34.86875411681543	15.546055475693048
-123.2	51.5653876350663	18.339963163220858
-123.15	42.90221704125523	47.96460370727974
-123.10000000000001	28.836826895135406	65.59869500088962
-123.05000000000001	13.996535251318692	30.538385952627788
-123.0	32.202158646337146	35.39884029247666
-122.95	25.202363415366897	66.35466520485957
-122.9	101.16290913876081	34.50073316530914
-122.85000000000001	54.88597544033319	52.943862810084795
-122.80000000000001	43.76436952334047	24.10460880359266
-122.75	59.21380954056712	22.86382373496912
-122.7	88.1097751410225	35.86220221706124
-122.65	40.41938023365757	75.95963451522516
-122.60000000000001	49.86312747257519	29.330754981042503
-122.55000000000001	69.17561765166514	41.20721607266515
-122.5	38.79768403154133	5.503439835297818
-122.45	56.6976840942483	44.14182037959136
-122.4	77.53249511721143	66.0232798068236
-122.35000000000001	121.36488838570813	96.8902946113233
-122.30000000000001	35.608750283071195	27.710722220972496
-122.25	43.330789357980045	91.10326334494177
-122.2	94.49713911744757	77.82838537912825
-122.15	83.2655773452409	97.95319241521774
-122.10000000000001	65.5319133573149	122.5135254503437
-122.05000000000001	52.31378537486963	73.50174808423503
-122.0	32.36465312250501	57.95819093351636
-121.95	63.70471996716736	20.57627742903104
-121.9	58.61111556887647	20.853804878375893
-121.85000000000001	46.238486353248135	34.064436757547604
-121.80000000000001	83.88227855581106	57.61185871511542
-121.75	45.81829761237689	38.00382032183522
-121.7	25.56873452901253	67.62359726040195
-121.65	50.32747313728418	48.02382173859798
-121.60000000000001	54.4736875715602	94.26169270566112
-121.55000000000001	40.70192906148689	73.36304505525881
-121.5	51.84391761017721	61.46088681401572
-121.45	21.320346424944855	26.337895248856313
-121.4	38.05992458157419	46.315319918207486
-121.35000000000001	12.910899768729204	38.66118837527324
-121.30000000000001	20.526256035643417	22.403399899248242
-121.25	86.51354754030322	50.742827089088145
-121.2	38.4660804030459	23.618867890896354
-121.15	34.14378291587013	57.69891269804143
-121.10000000000001	44.42936991018021	76.1826902680569
-121.05000000000001	20.07181649479297	49.89967588293874
-121.0	14.671841940443711	27.465889202877698
-120.95	11.188337693969443	18.2461552558841
-120.9	84.14079395024994	59.9038472846208
-120.85000000000001	75.30292024185538	61.17833156254593
-120.80000000000001	88.98571466016823	57.483429313484365
-120.75	118.22858980040901	33.95478459759619
-120.7	57.15036819522519	25.630289566422448
-120.65	76.18470502771623	28.74755288860676
-120.60000000000001	101.4079698097168	46.47656759311786
-120.55000000000001	57.47845089120765	12.814741337758045
-120.5	59.15910835389518	85.33598137053347
-120.45	35.35050371128404	64.27335304605977
-120.4	82.33164626154232	38.68304718811115
-120.35000000000001	96.72987647748515	14.681221455898042
-120.30000000000001	148.42953241522585	44.930883552857004
-120.25	43.799418262542325	65.13091967344636
-120.2	161.70874437146773	98.41239853218299
-120.15	135.93018740157004	66.57277558233861
-120.10000000000001	69.68588523380483	35.95458460693537
-120.05000000000001	130.22695562948587	76.23861811592161
-120.0	165.39183791800744	56.26297281382109
-119.95	34.80490540166261	5.810543622081751
-119.9	79.25070441742902	5.6467615624057395
-119.85000000000001	161.3161419978316	32.25754422784331
-119.80000000000001	156.89087381236905	54.029906834890774
-119.75	82.4578399776452	34.81636368188911
-119.7	155.7977779674514	30.42310078656343
-119.65	162.71608172398737	65.82670106063713
-119.60000000000001	100.45659825298586	74.89502354888174
-119.55000000000001	98.82525329415157	24.584944767673047
-119.5	191.87244926208766	63.253080356255985
-119.45	140.6885505005502	22.57865021340156
-119.4	84.03484049814529	64.47782484966885
-119.35000000000001	86.98814182879363	66.36105482094541
-119.30000000000001	133.78990977122047	55.819095749066186
-119.25	178.39490265842417	85.6167234882719
-119.2	136.60325594024815	88.90165334590964
-119.15	150.4538190947699	65.24508785680439
-119.10000000000001	106.27412343804704	4.784989148091953
-119.05000000000001	154.0233395561877	26.980985231812276
-119.0	257.4687458164829	79.33521373670501
-118.95	83.83348118225653	118.05836824963467
-118.9	186.22500097636197	109.51767298624932
-118.85000000000001	151.76274237056157	76.13743292442693
-118.80000000000001	99.58500858875159	116.88964092755518
-118.75	122.32332274749456	18.450690099803627
-118.7	175.48210037020817	20.542054668159704
-118.65	154.38517241139164	36.27408975757735
-118.60000000000001	81.8140852208383	56.04641133636302
-118.55000000000001	146.72323741940053	72.9071012467674
-118.5	135.506127369038	29.19709688176087
-118.45	125.28449718398495	57.06288471131585
-118.4	124.81201224618653	87.39259063536005
-118.35000000000001	248.82725184410694	55.190421003892695
-118.30000000000001	136.64822890582633	92.6835375410875
-118.25	133.37963206229418	51.146744609612476
-118.2	166.81473234365592	28.972752382707377
-118.15	153.26418692716206	36.059832037872425
-118.10000000000001	110.99495835313205	39.9571913309108
-118.05000000000001	127.04337605274536	33.5106093063691
-118.0	159.58367122182298	29.60510406123044
-117.95	57.5336138894187	77.13348671271162
-117.9	129.75974332626802	91.37602776656105
-117.85000000000001	195.2033063864182	106.69149685343109
-117.80000000000001	153.26627338773437	32.97765881144091
-117.75	164.28749055990068	37.708922964106044
-117.7	183.01588626169675	14.419800103793685
-117.65	129.64037323351337	24.476220111459853
-117.60000000000001	69.05263649167982	71.17123382508416
-117.55000000000001	121.34201856737893	40.7010863730752
-117.5	141.45254037628192	100.68802665727111
-117.45	74.6783215386938	8.217636986961049
-117.4	91.53973698097396	31.964858546871312
-117.35000000000001	84.19858631782539	47.22487179284026
-117.30000000000001	70.05065297972766	116.6198740943964
-117.25	120.80882391266572	57.04157587923379
-117.2	238.88401749986878	69.43779723923623
-117.15	95.0769954580461	56.01461952108052
-117.10000000000001	49.165470837126215	69.90314614274664
-117.05000000000001	23.367006659834605	84.37673605463799
-117.0	68.97460978752402	54.42772463417809
-116.95	64.31937021051803	93.67931725625841
-116.9	125.26359493732451	58.86333828245754
-116.85000000000001	136.3218800465906	21.31454700325468
-116.80000000000001	41.95787777582891	68.15865961163
-116.75	65.08758280491628	76.65417024855373
-116.7	112.89811174784589	56.81802802429076
-116.65	110.29700430412773	10.274691496370814
-116.60000000000001	15.609749757778507	97.12806475588708
-116.55000000000001	48.07235353142374	19.148555048166205
-116.5	149.6134692755991	26.540333975792954
-116.45	106.6466242863095	47.21949964442171
-116.4	149.45406759562422	40.344286449890056
-116.35000000000001	10.029816726494765	109.26220938281391
-116.30000000000001	15.583606844156844	44.46973610054016
-116.25	119.4501770549054	38.74054700055741
-116.2	35.437878454730495	53.47010459668749
-116.15	30.82451260471605	80.5161309743011
-116.10000000000001	66.64494464906548	31.675939692686804
-116.05000000000001	44.94655217666881	74.92174795604838
-116.0	36.71032397548139	136.49079628678095
-115.95	148.1696575110086	75.09992427606943
-115.9	144.89454631191296	113.05048175848181
-115.85000000000001	120.57046550714429	155.80067111750043
-115.80000000000001	63.25579830260798	18.525550110565746
-115.75	102.42525466543721	61.783533484413404
-115.7	65.6511502453047	20.600771555697776
-115.65	108.54961735250616	58.46408734559125
-115.60000000000001	133.79674758805226	36.512945534859675
-115.55000000000001	30.150253807913415	139.32398184377658
-115.5	147.43670493078378	129.83456228493304
-115.45	153.44743207268374	68.11687107124658
-115.4	73.1734259765082	15.43012900026482
-115.35000000000001	94.61215508741991	63.33473814952514
-115.30000000000001	68.09370593931888	59.253740521340255
-115.25	162.6033076162955	109.6923020297304
-115.2	77.91714473699149	98.19485185674144
-115.15	140.73538278362392	15.07048183060715
-115.10000000000001	115.42706514058018	32.22862678155031
-115.05000000000001	9.735808247604146	96.8739556711203
-115.0	142.11150514536521	151.34708788652114
-114.95	42.43367383073516	112.77474503101419
-114.9	115.56765873181456	160.8359760774442
-114.85000000000001	134.47898951809725	60.510349272488966
-114.80000000000001	118.77109401245917	89.57111365139923
-114.75	142.24287961560978	59.55064272637885
-114.7	137.25940858089294	81.2719644567188
-114.65	8.602834550611583	222.306551838931
-114.60000000000001	53.077909530667654	86.85849565454512
-114.55000000000001	152.2343076347476	228.3897420040888
-114.5	34.80226148293154	85.63066455603426
-114.45	89.1539692737677	86.27493857023438
-114.4	93.23599438582295	167.14355620984205
-114.35000000000001	63.92631643690083	13.083310061612575
-114.30000000000001	47.76918736570569	57.994088045035305
-114.25	123.44947302667308	114.06660665354025
-114.2	21.11464816898942	111.6575416586678
-114.15	42.14050881444188	99.54149931708986
-114.10000000000001	92.85961655641374	90.14294373859308
-114.05000000000001	30.977024641371003	121.36226271708672
-114.0	62.01360123977837	47.63685088217838
-113.95	162.8449620842558	216.7912825974612
-113.9	40.10170600931873	85.74731865192271
-113.85000000000001	58.580180752925436	44.259657590022115
-113.80000000000001	67.91940149539187	96.96098879787479
-113.75	108.8773999216967	80.35168007680821
-113.7	117.88874587652674	138.6666654000546
-113.65	84.10148668169597	60.61181370225853
-113.60000000000001	57.239177224527964	162.77567583698593
-113.55000000000001	88.76611487883795	31.032745877101775
-113.5	89.0282568169961	53.84133233752927
-113.45	57.55095784292961	146.6606201532449
-113.4	103.66723209363651	268.76171354863715
-113.35000000000001	139.0948381531483	45.93215317994494
-113.30000000000001	16.70368776302324	123.50766594362051
-113.25	75.94882595282415	40.39140791002356
-113.2	134.64989573111296	91.75749016833473
